binned_LNs_examined,alive_awd,# LNs examined,# LNs +,# LN specimens,Count
1,0,5.0,1.0,4.0,1.0
1,1,4.0,2.0,1.5,2.0
1,2,,,,
2,0,,,,
2,1,,,,
2,2,7.0,2.0,5.0,2.0
3,0,11.0,4.0,2.5,2.0
3,1,12.333333333333334,1.0,2.0,3.0
3,2,13.5,2.0,3.0,4.0
4,0,20.0,9.0,2.0,1.0
4,1,18.6,10.2,4.8,5.0
4,2,19.75,2.0,4.0,4.0
5,0,21.333333333333332,4.666666666666667,4.333333333333333,3.0
5,1,23.0,2.3333333333333335,4.0,3.0
5,2,23.0,6.75,3.25,4.0
6,0,,,,
6,1,26.0,2.0,8.5,2.0
6,2,27.0,1.25,6.25,4.0
7,0,,,,
7,1,,,,
7,2,33.25,12.25,5.25,4.0
8,0,,,,
8,1,39.0,1.0,8.0,1.0
8,2,,,,
9,0,,,,
9,1,,,,
9,2,42.0,18.0,8.0,1.0
10,0,,,,
10,1,,,,
10,2,47.0,1.0,9.0,1.0
11,0,58.0,5.0,12.0,1.0
11,1,64.66666666666667,15.0,15.666666666666666,3.0
11,2,54.0,4.0,14.0,1.0
